route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
6,8,8_4026104,"KRZYKI",0,5,28,537009
6,8,8_4026106,"KRZYKI",0,5,28,537009
6,8,8_4026108,"KRZYKI",0,5,28,537009
6,8,8_4026110,"KRZYKI",0,5,28,537009
6,8,8_4026112,"KRZYKI",0,5,28,537009
6,8,8_4026117,"KRZYKI",0,6,5,537009
6,8,8_4026119,"KRZYKI",0,6,5,537009
6,8,8_4026121,"KRZYKI",0,6,5,537009
6,8,8_4026123,"KRZYKI",0,6,5,537009
6,8,8_4026136,"KRZYKI",0,7,28,537009
6,8,8_4026138,"KRZYKI",0,7,28,537009
6,8,8_4026140,"KRZYKI",0,7,28,537009
6,8,8_4026142,"KRZYKI",0,7,28,537009
6,8,8_4026154,"KRZYKI",0,8,28,537009
6,8,8_4026156,"KRZYKI",0,8,28,537009
6,8,8_4026158,"KRZYKI",0,8,28,537009
6,8,8_4026160,"KRZYKI",0,8,28,537009
6,8,8_4026162,"KRZYKI",0,8,28,537009
6,8,8_4026164,"KRZYKI",0,8,28,537009
6,8,8_4026166,"KRZYKI",0,8,28,537009
6,8,8_4026170,"KRZYKI",0,9,5,537009
6,8,8_4026172,"KRZYKI",0,9,5,537009
6,8,8_4026176,"KRZYKI",0,10,5,537009
6,8,8_4026178,"KRZYKI",0,10,5,537009
6,8,8_4026180,"KRZYKI",0,10,5,537009
6,8,8_4026224,"KRZYKI",0,2,28,537009
6,8,8_4026254,"KRZYKI",0,5,5,537009
6,8,8_4026262,"KRZYKI",0,6,5,537009
6,8,8_4026299,"KRZYKI",0,8,5,537009
6,8,8_4026301,"KRZYKI",0,8,5,537009
6,8,8_4026303,"KRZYKI",0,8,5,537009
6,8,8_4026317,"KRZYKI",0,9,5,537009
6,8,8_4026323,"KRZYKI",0,10,5,537009
6,8,8_4026348,"KRZYKI",0,11,5,537009
6,8,8_4026350,"KRZYKI",0,11,5,537009
6,8,8_4026352,"KRZYKI",0,11,5,537009
6,8,8_4026362,"KRZYKI",0,11,5,537009
6,8,8_4026818,"KRZYKI",0,18,5,537009
6,8,8_4026820,"KRZYKI",0,18,5,537009
6,8,8_4026822,"KRZYKI",0,18,5,537009
6,8,8_4028124,"KRZYKI",0,2,28,537009
6,8,8_4028146,"KRZYKI",0,3,5,537009
6,8,8_4028246,"KRZYKI",0,8,5,537009
6,8,8_4028385,"KRZYKI",0,10,28,537009
6,8,8_4028387,"pl. Bema",0,10,28,537211
6,8,8_4026027,"KRZYKI",0,1,5,537213
6,8,8_4026045,"Zajezdnia OŁBIN",0,1,5,537219
6,8,8_4026089,"Zajezdnia OŁBIN",0,3,5,537219
6,8,8_4026182,"Zajezdnia OŁBIN",0,10,5,537219
6,8,8_4028250,"Zajezdnia OŁBIN",0,8,5,537219
6,8,8_4026068,"KOWALE",1,3,5,537220
6,8,8_4026116,"KOWALE",1,6,5,537220
6,8,8_4026253,"KOWALE",1,5,5,537220
6,8,8_4026261,"KOWALE",1,6,5,537220
6,8,8_4026322,"KOWALE",1,10,5,537220
6,8,8_4026153,"KOWALE",1,8,28,537221
6,8,8_4026026,"KROMERA",1,1,5,537222
7,3,3_4029181,"KRZYKI",1,7,5,537293
7,3,3_4029202,"KRZYKI",1,8,12,537293
7,3,3_4029389,"KRZYKI",1,1,28,537293
7,3,3_4029403,"KRZYKI",1,1,28,537293
7,3,3_4029411,"KRZYKI",1,2,28,537293
7,3,3_4029428,"KRZYKI",1,3,5,537293
7,3,3_4029444,"KRZYKI",1,3,5,537293
7,3,3_4029461,"KRZYKI",1,5,28,537293
7,3,3_4029465,"KRZYKI",1,5,28,537293
7,3,3_4029467,"KRZYKI",1,5,28,537293
7,3,3_4029469,"KRZYKI",1,5,28,537293
7,3,3_4029471,"KRZYKI",1,5,28,537293
7,3,3_4029473,"KRZYKI",1,5,28,537293
7,3,3_4029475,"KRZYKI",1,5,28,537293
7,3,3_4029477,"KRZYKI",1,5,28,537293
7,3,3_4029483,"KRZYKI",1,6,28,537293
7,3,3_4029487,"KRZYKI",1,6,28,537293
7,3,3_4029489,"KRZYKI",1,6,28,537293
7,3,3_4029491,"KRZYKI",1,6,28,537293
7,3,3_4029493,"KRZYKI",1,6,28,537293
7,3,3_4029495,"KRZYKI",1,6,28,537293
7,3,3_4029497,"KRZYKI",1,6,28,537293
7,3,3_4029501,"KRZYKI",1,6,28,537293
7,3,3_4029505,"KRZYKI",1,7,28,537293
7,3,3_4029507,"KRZYKI",1,7,28,537293
7,3,3_4029509,"KRZYKI",1,7,28,537293
7,3,3_4029511,"KRZYKI",1,7,28,537293
7,3,3_4029513,"KRZYKI",1,7,28,537293
7,3,3_4029515,"KRZYKI",1,7,28,537293
7,3,3_4029519,"KRZYKI",1,7,28,537293
7,3,3_4029523,"KRZYKI",1,8,5,537293
7,3,3_4029527,"KRZYKI",1,8,5,537293
7,3,3_4029529,"KRZYKI",1,8,5,537293
7,3,3_4029531,"KRZYKI",1,8,5,537293
7,3,3_4029533,"KRZYKI",1,8,5,537293
7,3,3_4029535,"KRZYKI",1,8,5,537293
7,3,3_4029537,"KRZYKI",1,8,5,537293
7,3,3_4029539,"KRZYKI",1,8,5,537293
7,3,3_4029554,"KRZYKI",1,9,5,537293
7,3,3_4029556,"KRZYKI",1,9,5,537293
7,3,3_4029558,"KRZYKI",1,9,5,537293
7,3,3_4029560,"KRZYKI",1,9,5,537293
7,3,3_4029562,"KRZYKI",1,9,5,537293
7,3,3_4029577,"KRZYKI",1,10,5,537293
7,3,3_4029581,"KRZYKI",1,10,5,537293
7,3,3_4029597,"KRZYKI",1,11,5,537293
7,3,3_4029601,"KRZYKI",1,11,5,537293
7,3,3_4029615,"KRZYKI",1,11,5,537293
7,3,3_4029662,"KRZYKI",1,2,28,537293
7,3,3_4030141,"KRZYKI",1,4,28,537293
7,3,3_4030145,"KRZYKI",1,4,28,537293
7,3,3_4030209,"KRZYKI",1,1,12,537293
7,3,3_4030327,"KRZYKI",1,1,5,537293
7,3,3_4030616,"KRZYKI",1,4,28,537293
7,3,3_4030658,"KRZYKI",1,5,28,537293
7,3,3_4029180,"POŚWIĘTNE",0,7,5,537294
7,3,3_4029388,"POŚWIĘTNE",0,1,28,537294
7,3,3_4029402,"POŚWIĘTNE",0,1,28,537294
7,3,3_4029410,"POŚWIĘTNE",0,2,28,537294
7,3,3_4029427,"POŚWIĘTNE",0,3,5,537294
7,3,3_4029443,"POŚWIĘTNE",0,3,5,537294
7,3,3_4029445,"POŚWIĘTNE",0,3,5,537294
7,3,3_4029460,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029464,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029466,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029468,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029470,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029472,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029474,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029476,"POŚWIĘTNE",0,5,28,537294
7,3,3_4029482,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029486,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029488,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029490,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029492,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029494,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029496,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029500,"POŚWIĘTNE",0,6,28,537294
7,3,3_4029504,"POŚWIĘTNE",0,7,28,537294
7,3,3_4029506,"POŚWIĘTNE",0,7,28,537294
7,3,3_4029508,"POŚWIĘTNE",0,7,28,537294
7,3,3_4029510,"POŚWIĘTNE",0,7,28,537294
7,3,3_4029512,"POŚWIĘTNE",0,7,28,537294
7,3,3_4029514,"POŚWIĘTNE",0,7,28,537294
7,3,3_4029518,"POŚWIĘTNE",0,7,28,537294
7,3,3_4029522,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029526,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029528,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029530,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029532,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029534,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029536,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029538,"POŚWIĘTNE",0,8,5,537294
7,3,3_4029555,"POŚWIĘTNE",0,9,5,537294
7,3,3_4029557,"POŚWIĘTNE",0,9,5,537294
7,3,3_4029559,"POŚWIĘTNE",0,9,5,537294
7,3,3_4029561,"POŚWIĘTNE",0,9,5,537294
7,3,3_4029563,"POŚWIĘTNE",0,9,5,537294
7,3,3_4029576,"POŚWIĘTNE",0,10,5,537294
7,3,3_4029580,"POŚWIĘTNE",0,10,5,537294
7,3,3_4029600,"POŚWIĘTNE",0,11,5,537294
7,3,3_4029614,"POŚWIĘTNE",0,11,5,537294
7,3,3_4030140,"POŚWIĘTNE",0,4,28,537294
7,3,3_4030144,"POŚWIĘTNE",0,4,28,537294
7,3,3_4030146,"POŚWIĘTNE",0,4,28,537294
7,3,3_4030194,"POŚWIĘTNE",0,1,12,537294
7,3,3_4030210,"POŚWIĘTNE",0,1,12,537294
7,3,3_4030615,"POŚWIĘTNE",0,4,28,537294
7,3,3_4030657,"POŚWIĘTNE",0,5,28,537294
7,3,3_4030211,"KLECINA",1,1,12,537414
7,3,3_4029521,"KRZYKI",1,8,5,537415
7,3,3_4030372,"KLECINA",1,4,5,537416
7,3,3_4030326,"POŚWIĘTNE",0,1,5,537417
7,3,3_4030391,"POŚWIĘTNE",0,4,5,537417
7,3,3_4029446,"Zajezdnia OŁBIN",1,3,5,537419
7,3,3_4030392,"Zajezdnia OŁBIN",1,4,5,537419
7,3,3_4029596,"POŚWIĘTNE",0,11,5,537421
7,3,3_4029553,"POŚWIĘTNE",0,9,5,537422
7,4,4_4031546,"KRZYKI",1,7,5,537293
7,4,4_4031567,"KRZYKI",1,8,12,537293
7,4,4_4031749,"KRZYKI",1,1,28,537293
7,4,4_4031763,"KRZYKI",1,1,28,537293
7,4,4_4031771,"KRZYKI",1,2,28,537293
7,4,4_4031788,"KRZYKI",1,3,5,537293
7,4,4_4031804,"KRZYKI",1,3,5,537293
7,4,4_4031821,"KRZYKI",1,5,28,537293
7,4,4_4031825,"KRZYKI",1,5,28,537293
7,4,4_4031827,"KRZYKI",1,5,28,537293
7,4,4_4031829,"KRZYKI",1,5,28,537293
7,4,4_4031831,"KRZYKI",1,5,28,537293
7,4,4_4031833,"KRZYKI",1,5,28,537293
7,4,4_4031835,"KRZYKI",1,5,28,537293
7,4,4_4031837,"KRZYKI",1,5,28,537293
7,4,4_4031843,"KRZYKI",1,6,28,537293
7,4,4_4031847,"KRZYKI",1,6,28,537293
7,4,4_4031849,"KRZYKI",1,6,28,537293
7,4,4_4031851,"KRZYKI",1,6,28,537293
7,4,4_4031853,"KRZYKI",1,6,28,537293
7,4,4_4031855,"KRZYKI",1,6,28,537293
7,4,4_4031857,"KRZYKI",1,6,28,537293
7,4,4_4031861,"KRZYKI",1,6,28,537293
7,4,4_4031865,"KRZYKI",1,7,28,537293
7,4,4_4031867,"KRZYKI",1,7,28,537293
7,4,4_4031869,"KRZYKI",1,7,28,537293
7,4,4_4031871,"KRZYKI",1,7,28,537293
7,4,4_4031873,"KRZYKI",1,7,28,537293
7,4,4_4031875,"KRZYKI",1,7,28,537293
7,4,4_4031879,"KRZYKI",1,7,28,537293
7,4,4_4031883,"KRZYKI",1,8,5,537293
7,4,4_4031887,"KRZYKI",1,8,5,537293
7,4,4_4031889,"KRZYKI",1,8,5,537293
7,4,4_4031891,"KRZYKI",1,8,5,537293
7,4,4_4031893,"KRZYKI",1,8,5,537293
7,4,4_4031895,"KRZYKI",1,8,5,537293
7,4,4_4031897,"KRZYKI",1,8,5,537293
7,4,4_4031899,"KRZYKI",1,8,5,537293
7,4,4_4031914,"KRZYKI",1,9,5,537293
7,4,4_4031916,"KRZYKI",1,9,5,537293
7,4,4_4031918,"KRZYKI",1,9,5,537293
7,4,4_4031920,"KRZYKI",1,9,5,537293
7,4,4_4031922,"KRZYKI",1,9,5,537293
7,4,4_4031937,"KRZYKI",1,10,5,537293
7,4,4_4031941,"KRZYKI",1,10,5,537293
7,4,4_4031957,"KRZYKI",1,11,5,537293
7,4,4_4031961,"KRZYKI",1,11,5,537293
7,4,4_4031975,"KRZYKI",1,11,5,537293
7,4,4_4032022,"KRZYKI",1,2,28,537293
7,4,4_4032501,"KRZYKI",1,4,28,537293
7,4,4_4032505,"KRZYKI",1,4,28,537293
7,4,4_4032569,"KRZYKI",1,1,12,537293
7,4,4_4032687,"KRZYKI",1,1,5,537293
7,4,4_4032972,"KRZYKI",1,4,28,537293
7,4,4_4033014,"KRZYKI",1,5,28,537293
7,4,4_4031545,"POŚWIĘTNE",0,7,5,537294
7,4,4_4031748,"POŚWIĘTNE",0,1,28,537294
7,4,4_4031762,"POŚWIĘTNE",0,1,28,537294
7,4,4_4031770,"POŚWIĘTNE",0,2,28,537294
7,4,4_4031787,"POŚWIĘTNE",0,3,5,537294
7,4,4_4031803,"POŚWIĘTNE",0,3,5,537294
7,4,4_4031805,"POŚWIĘTNE",0,3,5,537294
7,4,4_4031820,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031824,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031826,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031828,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031830,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031832,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031834,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031836,"POŚWIĘTNE",0,5,28,537294
7,4,4_4031842,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031846,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031848,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031850,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031852,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031854,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031856,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031860,"POŚWIĘTNE",0,6,28,537294
7,4,4_4031864,"POŚWIĘTNE",0,7,28,537294
7,4,4_4031866,"POŚWIĘTNE",0,7,28,537294
7,4,4_4031868,"POŚWIĘTNE",0,7,28,537294
7,4,4_4031870,"POŚWIĘTNE",0,7,28,537294
7,4,4_4031872,"POŚWIĘTNE",0,7,28,537294
7,4,4_4031874,"POŚWIĘTNE",0,7,28,537294
7,4,4_4031878,"POŚWIĘTNE",0,7,28,537294
7,4,4_4031882,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031886,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031888,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031890,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031892,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031894,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031896,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031898,"POŚWIĘTNE",0,8,5,537294
7,4,4_4031915,"POŚWIĘTNE",0,9,5,537294
7,4,4_4031917,"POŚWIĘTNE",0,9,5,537294
7,4,4_4031919,"POŚWIĘTNE",0,9,5,537294
7,4,4_4031921,"POŚWIĘTNE",0,9,5,537294
7,4,4_4031923,"POŚWIĘTNE",0,9,5,537294
7,4,4_4031936,"POŚWIĘTNE",0,10,5,537294
7,4,4_4031940,"POŚWIĘTNE",0,10,5,537294
7,4,4_4031960,"POŚWIĘTNE",0,11,5,537294
7,4,4_4031974,"POŚWIĘTNE",0,11,5,537294
7,4,4_4032500,"POŚWIĘTNE",0,4,28,537294
7,4,4_4032504,"POŚWIĘTNE",0,4,28,537294
7,4,4_4032506,"POŚWIĘTNE",0,4,28,537294
7,4,4_4032554,"POŚWIĘTNE",0,1,12,537294
7,4,4_4032570,"POŚWIĘTNE",0,1,12,537294
7,4,4_4032971,"POŚWIĘTNE",0,4,28,537294
7,4,4_4033013,"POŚWIĘTNE",0,5,28,537294
7,4,4_4032571,"KLECINA",1,1,12,537414
7,4,4_4031881,"KRZYKI",1,8,5,537415
7,4,4_4032732,"KLECINA",1,4,5,537416
7,4,4_4032686,"POŚWIĘTNE",0,1,5,537417
7,4,4_4032751,"POŚWIĘTNE",0,4,5,537417
7,4,4_4031806,"Zajezdnia OŁBIN",1,3,5,537419
7,4,4_4032752,"Zajezdnia OŁBIN",1,4,5,537419
7,4,4_4031956,"POŚWIĘTNE",0,11,5,537421
7,4,4_4031913,"POŚWIĘTNE",0,9,5,537422
7,6,6_4021938,"KRZYKI",1,7,5,536992
7,6,6_4022524,"KRZYKI",1,1,5,536992
7,6,6_4022568,"KRZYKI",1,3,5,536992
7,6,6_4022595,"KRZYKI",1,5,28,536992
7,6,6_4022625,"KRZYKI",1,7,28,536992
7,6,6_4022627,"KRZYKI",1,7,28,536992
7,6,6_4022629,"KRZYKI",1,7,28,536992
7,6,6_4022665,"KRZYKI",1,1,5,536992
7,6,6_4022667,"KRZYKI",1,1,5,536992
7,6,6_4022669,"KRZYKI",1,1,5,536992
7,6,6_4022671,"KRZYKI",1,1,5,536992
7,6,6_4022673,"KRZYKI",1,1,5,536992
7,6,6_4022675,"KRZYKI",1,1,5,536992
7,6,6_4022689,"KRZYKI",1,2,28,536992
7,6,6_4022691,"KRZYKI",1,2,28,536992
7,6,6_4022693,"KRZYKI",1,2,28,536992
7,6,6_4022695,"KRZYKI",1,2,28,536992
7,6,6_4022697,"KRZYKI",1,2,28,536992
7,6,6_4022699,"KRZYKI",1,2,28,536992
7,6,6_4022701,"KRZYKI",1,2,28,536992
7,6,6_4022703,"KRZYKI",1,2,28,536992
7,6,6_4022707,"KRZYKI",1,2,28,536992
7,6,6_4022710,"KRZYKI",1,3,5,536992
7,6,6_4022712,"KRZYKI",1,3,5,536992
7,6,6_4022714,"KRZYKI",1,3,5,536992
7,6,6_4022719,"KRZYKI",1,4,5,536992
7,6,6_4022721,"KRZYKI",1,4,5,536992
7,6,6_4022723,"KRZYKI",1,4,5,536992
7,6,6_4022725,"KRZYKI",1,4,5,536992
7,6,6_4022727,"KRZYKI",1,4,5,536992
7,6,6_4022729,"KRZYKI",1,4,5,536992
7,6,6_4022731,"KRZYKI",1,4,5,536992
7,6,6_4022737,"KRZYKI",1,5,5,536992
7,6,6_4022739,"KRZYKI",1,5,5,536992
7,6,6_4022745,"KRZYKI",1,6,5,536992
7,6,6_4022747,"KRZYKI",1,6,5,536992
7,6,6_4022749,"KRZYKI",1,6,5,536992
7,6,6_4022751,"KRZYKI",1,6,5,536992
7,6,6_4022753,"KRZYKI",1,6,5,536992
7,6,6_4022755,"KRZYKI",1,6,5,536992
7,6,6_4022757,"KRZYKI",1,6,5,536992
7,6,6_4022762,"KRZYKI",1,7,5,536992
7,6,6_4022764,"KRZYKI",1,7,5,536992
7,6,6_4022768,"KRZYKI",1,8,5,536992
7,6,6_4022770,"KRZYKI",1,8,5,536992
7,6,6_4022772,"KRZYKI",1,8,5,536992
7,6,6_4022774,"KRZYKI",1,8,5,536992
7,6,6_4022776,"KRZYKI",1,8,5,536992
7,6,6_4022778,"KRZYKI",1,8,5,536992
7,6,6_4022786,"KRZYKI",1,8,5,536992
7,6,6_4022792,"KRZYKI",1,9,5,536992
7,6,6_4022794,"KRZYKI",1,9,5,536992
7,6,6_4022796,"KRZYKI",1,9,5,536992
7,6,6_4022800,"KRZYKI",1,9,5,536992
7,6,6_4022806,"KRZYKI",1,10,5,536992
7,6,6_4022808,"KRZYKI",1,10,5,536992
7,6,6_4022810,"KRZYKI",1,10,5,536992
7,6,6_4022812,"KRZYKI",1,10,5,536992
7,6,6_4022814,"KRZYKI",1,10,5,536992
7,6,6_4022816,"KRZYKI",1,10,5,536992
7,6,6_4022818,"KRZYKI",1,10,5,536992
7,6,6_4022820,"KRZYKI",1,10,5,536992
7,6,6_4022835,"KRZYKI",1,11,5,536992
7,6,6_4022837,"KRZYKI",1,11,5,536992
7,6,6_4022839,"KRZYKI",1,11,5,536992
7,6,6_4022841,"KRZYKI",1,11,5,536992
7,6,6_4022847,"KRZYKI",1,12,5,536992
7,6,6_4022849,"KRZYKI",1,12,5,536992
7,6,6_4022851,"KRZYKI",1,12,5,536992
7,6,6_4022950,"KRZYKI",1,4,28,536992
7,6,6_4023305,"KRZYKI",1,18,5,536992
7,6,6_4023969,"KRZYKI",1,1,12,536992
7,6,6_4024464,"KRZYKI",1,7,5,536992
7,6,6_4024466,"KRZYKI",1,7,5,536992
7,6,6_4024629,"KRZYKI",1,3,5,536992
7,6,6_4024729,"KRZYKI",1,8,5,536992
7,6,6_4022523,"POŚWIĘTNE",0,1,5,536993
7,6,6_4022567,"POŚWIĘTNE",0,3,5,536993
7,6,6_4022594,"POŚWIĘTNE",0,5,28,536993
7,6,6_4022624,"POŚWIĘTNE",0,7,28,536993
7,6,6_4022626,"POŚWIĘTNE",0,7,28,536993
7,6,6_4022628,"POŚWIĘTNE",0,7,28,536993
7,6,6_4022666,"POŚWIĘTNE",0,1,5,536993
7,6,6_4022668,"POŚWIĘTNE",0,1,5,536993
7,6,6_4022670,"POŚWIĘTNE",0,1,5,536993
7,6,6_4022672,"POŚWIĘTNE",0,1,5,536993
7,6,6_4022674,"POŚWIĘTNE",0,1,5,536993
7,6,6_4022688,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022690,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022692,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022694,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022696,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022698,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022700,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022702,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022706,"POŚWIĘTNE",0,2,28,536993
7,6,6_4022711,"POŚWIĘTNE",0,3,5,536993
7,6,6_4022713,"POŚWIĘTNE",0,3,5,536993
7,6,6_4022715,"POŚWIĘTNE",0,3,5,536993
7,6,6_4022718,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022720,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022722,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022724,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022726,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022728,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022730,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022732,"POŚWIĘTNE",0,4,5,536993
7,6,6_4022736,"POŚWIĘTNE",0,5,5,536993
7,6,6_4022738,"POŚWIĘTNE",0,5,5,536993
7,6,6_4022740,"POŚWIĘTNE",0,5,5,536993
7,6,6_4022744,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022746,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022748,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022750,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022752,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022754,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022756,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022758,"POŚWIĘTNE",0,6,5,536993
7,6,6_4022761,"POŚWIĘTNE",0,7,5,536993
7,6,6_4022763,"POŚWIĘTNE",0,7,5,536993
7,6,6_4022765,"POŚWIĘTNE",0,7,5,536993
7,6,6_4022769,"POŚWIĘTNE",0,8,5,536993
7,6,6_4022771,"POŚWIĘTNE",0,8,5,536993
7,6,6_4022773,"POŚWIĘTNE",0,8,5,536993
7,6,6_4022775,"POŚWIĘTNE",0,8,5,536993
7,6,6_4022777,"POŚWIĘTNE",0,8,5,536993
7,6,6_4022785,"POŚWIĘTNE",0,8,5,536993
7,6,6_4022793,"POŚWIĘTNE",0,9,5,536993
7,6,6_4022795,"POŚWIĘTNE",0,9,5,536993
7,6,6_4022799,"POŚWIĘTNE",0,9,5,536993
7,6,6_4022801,"POŚWIĘTNE",0,9,5,536993
7,6,6_4022805,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022807,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022809,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022811,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022813,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022815,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022817,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022819,"POŚWIĘTNE",0,10,5,536993
7,6,6_4022834,"POŚWIĘTNE",0,11,5,536993
7,6,6_4022836,"POŚWIĘTNE",0,11,5,536993
7,6,6_4022838,"POŚWIĘTNE",0,11,5,536993
7,6,6_4022840,"POŚWIĘTNE",0,11,5,536993
7,6,6_4022846,"POŚWIĘTNE",0,12,5,536993
7,6,6_4022848,"POŚWIĘTNE",0,12,5,536993
7,6,6_4022850,"POŚWIĘTNE",0,12,5,536993
7,6,6_4023304,"POŚWIĘTNE",0,18,5,536993
7,6,6_4023948,"POŚWIĘTNE",0,1,12,536993
7,6,6_4024465,"POŚWIĘTNE",0,7,5,536993
7,6,6_4024628,"POŚWIĘTNE",0,3,5,536993
7,6,6_4024728,"POŚWIĘTNE",0,8,5,536993
7,6,6_4022717,"KRZYKI",1,4,5,537114
7,6,6_4022760,"KRZYKI",1,7,5,537114
7,6,6_4023187,"POŚWIĘTNE",0,9,5,537116
7,6,6_4022716,"Zajezdnia OŁBIN",1,3,5,537118
7,6,6_4022733,"Zajezdnia OŁBIN",1,4,5,537118
7,6,6_4022741,"Zajezdnia OŁBIN",1,5,5,537118
7,6,6_4022759,"Zajezdnia OŁBIN",1,6,5,537118
7,6,6_4022766,"Zajezdnia OŁBIN",1,7,5,537118
7,6,6_4022802,"Zajezdnia OŁBIN",1,9,5,537118
7,6,6_4023188,"Zajezdnia OŁBIN",1,9,5,537118
7,6,6_4021937,"POŚWIĘTNE",0,7,5,537120
7,6,6_4022664,"POŚWIĘTNE",0,1,5,537120
7,6,6_4022709,"POŚWIĘTNE",0,3,5,537120
7,6,6_4022767,"POŚWIĘTNE",0,8,5,537120
7,6,6_4022791,"POŚWIĘTNE",0,9,5,537120
7,8,8_4025457,"KRZYKI",1,7,5,536992
7,8,8_4026043,"KRZYKI",1,1,5,536992
7,8,8_4026087,"KRZYKI",1,3,5,536992
7,8,8_4026114,"KRZYKI",1,5,28,536992
7,8,8_4026144,"KRZYKI",1,7,28,536992
7,8,8_4026146,"KRZYKI",1,7,28,536992
7,8,8_4026148,"KRZYKI",1,7,28,536992
7,8,8_4026184,"KRZYKI",1,1,5,536992
7,8,8_4026186,"KRZYKI",1,1,5,536992
7,8,8_4026188,"KRZYKI",1,1,5,536992
7,8,8_4026190,"KRZYKI",1,1,5,536992
7,8,8_4026192,"KRZYKI",1,1,5,536992
7,8,8_4026194,"KRZYKI",1,1,5,536992
7,8,8_4026208,"KRZYKI",1,2,28,536992
7,8,8_4026210,"KRZYKI",1,2,28,536992
7,8,8_4026212,"KRZYKI",1,2,28,536992
7,8,8_4026214,"KRZYKI",1,2,28,536992
7,8,8_4026216,"KRZYKI",1,2,28,536992
7,8,8_4026218,"KRZYKI",1,2,28,536992
7,8,8_4026220,"KRZYKI",1,2,28,536992
7,8,8_4026222,"KRZYKI",1,2,28,536992
7,8,8_4026226,"KRZYKI",1,2,28,536992
7,8,8_4026229,"KRZYKI",1,3,5,536992
7,8,8_4026231,"KRZYKI",1,3,5,536992
7,8,8_4026233,"KRZYKI",1,3,5,536992
